source_name;source_ip;destination_name;destination_ip;designation_port;protocol;service_name;status
UC50662;10.21.221.101;google_dns;8.8.8.8;53;UDP;DNS;
UC50662;10.21.221.101;cloudflare;104.16.132.229;443;TCP;HTTPS;
UC50662;10.21.221.101;apple;17.253.144.10;443;TCP;HTTPS;
UC50662;10.21.221.101;google_dns;8.8.8.8;53;UDP;DNS;
UC50662;10.21.221.101;linux_repo;91.189.91.39;80;TCP;HTTP;
UC50662;10.21.221.101;ssh_jump;203.0.113.42;22;TCP;SSH;
UC50662;10.21.221.101;ntp_server;162.159.200.1;123;UDP;NTP;
UC50662;10.21.221.101;db_prod;192.168.50.10;5432;TCP;POSTGRES;
UC50662;10.21.221.101;ldap_dir;10.0.1.5;389;TCP;LDAP;
UC50662;10.21.221.101;custom_api;10.0.1.20;8443;TCP;HTTPS_ALT;
UC50662;10.21.221.101;win_serv;10.0.1.30;3389;TCP;RDP;
UC50662;10.21.221.101;win_serv;10.0.1.30;3389;TCP;RDP;
UC50662;10.21.221.101;ms_update;13.107.4.52;443;TCP;HTTPS;
UC50662;10.21.221.101;github;140.82.121.3;443;TCP;HTTPS;
UC50662;10.21.221.101;aws_s3;52.216.0.0;443;TCP;HTTPS;
